fips,county,province_state,country,covid_last_update,county_latitude,county_longitudue,covid_confirmed,covid_death,covid_recovered,covid_active,combined_key,covid_indidence_rate,covid_case_fatality_ratio,county_population,earthquake_id,eipicenter,earthquake_date,earthquake_latidute,earthquake_longitude,magnitude,fire_name,fire_is_final,fire_started,acres_burned,fire_percent_contained,fire_longitude,fire_latitude,fire_is_active,is_calfireincident,fire_location
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126263,"16 km (10 mi) ESE of Anza, CA",2020-04-03,33.49,-116.52,3.7,Candy Fire,True,2020-09-29T13:32:00Z,227.0,100.0,-117.37441899999999,33.764357000000004,False,True,"Gavilan Road and Lake Mathews Dr, Perris in Riverside County."
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126087,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.5,3.8,Apple Fire,False,2020-07-31T18:08:39Z,33424.0,95.0,-116.9617,33.99139,True,False,"off of Oak Glen Road and Apple Tree Lane, North of Cherry Valley"
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126087,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.5,3.8,El Dorado Fire,False,2020-09-05T12:51:00Z,22744.0,95.0,-116.98669,34.08056,True,False,"Oak Glen Rd Road and Potato Canyon Road, West of Oak Glen"
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126087,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.5,3.8,Gilman Fire,True,2020-05-18T13:38:14Z,20.0,100.0,-117.02411399999998,33.861053999999996,False,True,"Gilman Springs Road and Slegers Street, Southeast of Moreno Valley"
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126087,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.5,3.8,Harley Fire,True,2020-05-28T17:08:59Z,60.0,100.0,-117.34933999999998,33.83167,False,True,"19000 Block of Gustin Road, East of Lake Mathews"
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126087,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.5,3.8,Smoketree Fire,True,2020-06-02T19:38:16Z,129.0,100.0,-116.524014,33.782532,False,False,East Murray Canyon Dr and S Toledo Ave
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126087,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.5,3.8,Grand Fire,True,2020-06-08T15:45:17Z,27.0,100.0,-117.37581000000002,33.638067,False,True,"S Main Divide Road near DeCariso Road, West of Lake Elsinore "
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126087,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.5,3.8,Sierra Fire,True,2020-06-08T17:46:04Z,100.0,100.0,-117.46036000000001,33.82925,False,False, La Sierra Avenue and Cajalco Road
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126087,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.5,3.8,Oak Fire,True,2020-06-08T20:50:06.293Z,20.0,100.0,-116.89655,33.78275,False,True," 45000 Block of Castile Canyon Road, East of San Jacinto in Riverside County is 15 acres."
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126087,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.5,3.8,Dawson Fire ,True,2020-06-13T18:32:06Z,10.0,100.0,-117.461925,33.776033,False,True,Dawson Canyon Road and Park Canyon Road 
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126087,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.5,3.8,58 Fire,True,2020-06-24T17:49:08Z,12.0,100.0,-115.96593999999999,33.27665,False,True,"Van Buren Street and Avenue 58, Thermal"
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126087,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.5,3.8,Tripp Fire ,True,2020-07-09T14:27:09Z,10.0,100.0,-116.7464168,33.551838000000004,False,True,"Cary Road and Tripp Flats Road, West of Anza "
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126087,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.5,3.8,Elliot Fire,True,2020-07-13T12:55:16Z,2.0,100.0,-117.10842099999999,33.623968,False,True,"Block Elliot Rd, south of  Winchester"
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126087,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.5,3.8,Casino Fire,True,2020-07-13T15:08:00Z,91.0,100.0,-116.83551999999999,33.48429,False,True,"Hwy 371 and Santos Rd, south of Anza"
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126087,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.5,3.8,Jack Fire,True,2020-07-24T17:32:36Z,145.0,100.0,-117.033124,33.93327,False,True,"Hwy 60 and Jackrabbit Trail, West of Beaumont"
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126087,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.5,3.8,Karen Fire,True,2020-07-25T18:16:54Z,250.0,100.0,-117.429598,34.028116,False,True,Sierra Avenue and Karen Lane in Riverside County. 
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126087,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.5,3.8,Rabbit Fire,True,2020-07-30T14:40:11Z,104.0,100.0,-117.03446100000001,33.934137,False,True,Hwy 60 and Jack Rabbit Trail
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126087,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.5,3.8,Water Fire,True,2020-08-02T15:11:20Z,52.0,100.0,-116.641846,33.924085999999996,False,True,Whitewater Canyon Road at the Whitewater Preserve In Riverside County. 
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126087,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.5,3.8,Candy Fire,True,2020-09-29T13:32:00Z,227.0,100.0,-117.37441899999999,33.764357000000004,False,True,"Gavilan Road and Lake Mathews Dr, Perris in Riverside County."
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126079,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.51,4.9,Apple Fire,False,2020-07-31T18:08:39Z,33424.0,95.0,-116.9617,33.99139,True,False,"off of Oak Glen Road and Apple Tree Lane, North of Cherry Valley"
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126079,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.51,4.9,El Dorado Fire,False,2020-09-05T12:51:00Z,22744.0,95.0,-116.98669,34.08056,True,False,"Oak Glen Rd Road and Potato Canyon Road, West of Oak Glen"
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126079,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.51,4.9,Gilman Fire,True,2020-05-18T13:38:14Z,20.0,100.0,-117.02411399999998,33.861053999999996,False,True,"Gilman Springs Road and Slegers Street, Southeast of Moreno Valley"
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126079,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.51,4.9,Harley Fire,True,2020-05-28T17:08:59Z,60.0,100.0,-117.34933999999998,33.83167,False,True,"19000 Block of Gustin Road, East of Lake Mathews"
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126079,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.51,4.9,Smoketree Fire,True,2020-06-02T19:38:16Z,129.0,100.0,-116.524014,33.782532,False,False,East Murray Canyon Dr and S Toledo Ave
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126079,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.51,4.9,Grand Fire,True,2020-06-08T15:45:17Z,27.0,100.0,-117.37581000000002,33.638067,False,True,"S Main Divide Road near DeCariso Road, West of Lake Elsinore "
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126079,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.51,4.9,Sierra Fire,True,2020-06-08T17:46:04Z,100.0,100.0,-117.46036000000001,33.82925,False,False, La Sierra Avenue and Cajalco Road
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126079,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.51,4.9,Oak Fire,True,2020-06-08T20:50:06.293Z,20.0,100.0,-116.89655,33.78275,False,True," 45000 Block of Castile Canyon Road, East of San Jacinto in Riverside County is 15 acres."
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126079,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.51,4.9,Dawson Fire ,True,2020-06-13T18:32:06Z,10.0,100.0,-117.461925,33.776033,False,True,Dawson Canyon Road and Park Canyon Road 
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126079,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.51,4.9,58 Fire,True,2020-06-24T17:49:08Z,12.0,100.0,-115.96593999999999,33.27665,False,True,"Van Buren Street and Avenue 58, Thermal"
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126079,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.51,4.9,Tripp Fire ,True,2020-07-09T14:27:09Z,10.0,100.0,-116.7464168,33.551838000000004,False,True,"Cary Road and Tripp Flats Road, West of Anza "
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126079,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.51,4.9,Elliot Fire,True,2020-07-13T12:55:16Z,2.0,100.0,-117.10842099999999,33.623968,False,True,"Block Elliot Rd, south of  Winchester"
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126079,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.51,4.9,Casino Fire,True,2020-07-13T15:08:00Z,91.0,100.0,-116.83551999999999,33.48429,False,True,"Hwy 371 and Santos Rd, south of Anza"
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126079,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.51,4.9,Jack Fire,True,2020-07-24T17:32:36Z,145.0,100.0,-117.033124,33.93327,False,True,"Hwy 60 and Jackrabbit Trail, West of Beaumont"
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126079,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.51,4.9,Karen Fire,True,2020-07-25T18:16:54Z,250.0,100.0,-117.429598,34.028116,False,True,Sierra Avenue and Karen Lane in Riverside County. 
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126079,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.51,4.9,Rabbit Fire,True,2020-07-30T14:40:11Z,104.0,100.0,-117.03446100000001,33.934137,False,True,Hwy 60 and Jack Rabbit Trail
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126079,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.51,4.9,Water Fire,True,2020-08-02T15:11:20Z,52.0,100.0,-116.641846,33.924085999999996,False,True,Whitewater Canyon Road at the Whitewater Preserve In Riverside County. 
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39126079,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.51,4.9,Candy Fire,True,2020-09-29T13:32:00Z,227.0,100.0,-117.37441899999999,33.764357000000004,False,True,"Gavilan Road and Lake Mathews Dr, Perris in Riverside County."
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39289384,"14 km (8.75 mi) W of Anza, CA",2020-02-01,33.58,-116.82,3.6,Apple Fire,False,2020-07-31T18:08:39Z,33424.0,95.0,-116.9617,33.99139,True,False,"off of Oak Glen Road and Apple Tree Lane, North of Cherry Valley"
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39289384,"14 km (8.75 mi) W of Anza, CA",2020-02-01,33.58,-116.82,3.6,El Dorado Fire,False,2020-09-05T12:51:00Z,22744.0,95.0,-116.98669,34.08056,True,False,"Oak Glen Rd Road and Potato Canyon Road, West of Oak Glen"
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39289384,"14 km (8.75 mi) W of Anza, CA",2020-02-01,33.58,-116.82,3.6,Gilman Fire,True,2020-05-18T13:38:14Z,20.0,100.0,-117.02411399999998,33.861053999999996,False,True,"Gilman Springs Road and Slegers Street, Southeast of Moreno Valley"
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39289384,"14 km (8.75 mi) W of Anza, CA",2020-02-01,33.58,-116.82,3.6,Harley Fire,True,2020-05-28T17:08:59Z,60.0,100.0,-117.34933999999998,33.83167,False,True,"19000 Block of Gustin Road, East of Lake Mathews"
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39289384,"14 km (8.75 mi) W of Anza, CA",2020-02-01,33.58,-116.82,3.6,Smoketree Fire,True,2020-06-02T19:38:16Z,129.0,100.0,-116.524014,33.782532,False,False,East Murray Canyon Dr and S Toledo Ave
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39289384,"14 km (8.75 mi) W of Anza, CA",2020-02-01,33.58,-116.82,3.6,Grand Fire,True,2020-06-08T15:45:17Z,27.0,100.0,-117.37581000000002,33.638067,False,True,"S Main Divide Road near DeCariso Road, West of Lake Elsinore "
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39289384,"14 km (8.75 mi) W of Anza, CA",2020-02-01,33.58,-116.82,3.6,Sierra Fire,True,2020-06-08T17:46:04Z,100.0,100.0,-117.46036000000001,33.82925,False,False, La Sierra Avenue and Cajalco Road
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39289384,"14 km (8.75 mi) W of Anza, CA",2020-02-01,33.58,-116.82,3.6,Oak Fire,True,2020-06-08T20:50:06.293Z,20.0,100.0,-116.89655,33.78275,False,True," 45000 Block of Castile Canyon Road, East of San Jacinto in Riverside County is 15 acres."
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39289384,"14 km (8.75 mi) W of Anza, CA",2020-02-01,33.58,-116.82,3.6,Dawson Fire ,True,2020-06-13T18:32:06Z,10.0,100.0,-117.461925,33.776033,False,True,Dawson Canyon Road and Park Canyon Road 
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39289384,"14 km (8.75 mi) W of Anza, CA",2020-02-01,33.58,-116.82,3.6,58 Fire,True,2020-06-24T17:49:08Z,12.0,100.0,-115.96593999999999,33.27665,False,True,"Van Buren Street and Avenue 58, Thermal"
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39289384,"14 km (8.75 mi) W of Anza, CA",2020-02-01,33.58,-116.82,3.6,Tripp Fire ,True,2020-07-09T14:27:09Z,10.0,100.0,-116.7464168,33.551838000000004,False,True,"Cary Road and Tripp Flats Road, West of Anza "
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39289384,"14 km (8.75 mi) W of Anza, CA",2020-02-01,33.58,-116.82,3.6,Elliot Fire,True,2020-07-13T12:55:16Z,2.0,100.0,-117.10842099999999,33.623968,False,True,"Block Elliot Rd, south of  Winchester"
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39289384,"14 km (8.75 mi) W of Anza, CA",2020-02-01,33.58,-116.82,3.6,Casino Fire,True,2020-07-13T15:08:00Z,91.0,100.0,-116.83551999999999,33.48429,False,True,"Hwy 371 and Santos Rd, south of Anza"
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39289384,"14 km (8.75 mi) W of Anza, CA",2020-02-01,33.58,-116.82,3.6,Jack Fire,True,2020-07-24T17:32:36Z,145.0,100.0,-117.033124,33.93327,False,True,"Hwy 60 and Jackrabbit Trail, West of Beaumont"
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39289384,"14 km (8.75 mi) W of Anza, CA",2020-02-01,33.58,-116.82,3.6,Karen Fire,True,2020-07-25T18:16:54Z,250.0,100.0,-117.429598,34.028116,False,True,Sierra Avenue and Karen Lane in Riverside County. 
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39289384,"14 km (8.75 mi) W of Anza, CA",2020-02-01,33.58,-116.82,3.6,Rabbit Fire,True,2020-07-30T14:40:11Z,104.0,100.0,-117.03446100000001,33.934137,False,True,Hwy 60 and Jack Rabbit Trail
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39289384,"14 km (8.75 mi) W of Anza, CA",2020-02-01,33.58,-116.82,3.6,Water Fire,True,2020-08-02T15:11:20Z,52.0,100.0,-116.641846,33.924085999999996,False,True,Whitewater Canyon Road at the Whitewater Preserve In Riverside County. 
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,39289384,"14 km (8.75 mi) W of Anza, CA",2020-02-01,33.58,-116.82,3.6,Candy Fire,True,2020-09-29T13:32:00Z,227.0,100.0,-117.37441899999999,33.764357000000004,False,True,"Gavilan Road and Lake Mathews Dr, Perris in Riverside County."
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,38697738,"10.7 km (6.6 mi) WNW of Lake Elsinore, CA",2020-09-21,33.7,-117.44,3.3,Apple Fire,False,2020-07-31T18:08:39Z,33424.0,95.0,-116.9617,33.99139,True,False,"off of Oak Glen Road and Apple Tree Lane, North of Cherry Valley"
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,38697738,"10.7 km (6.6 mi) WNW of Lake Elsinore, CA",2020-09-21,33.7,-117.44,3.3,El Dorado Fire,False,2020-09-05T12:51:00Z,22744.0,95.0,-116.98669,34.08056,True,False,"Oak Glen Rd Road and Potato Canyon Road, West of Oak Glen"
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,38697738,"10.7 km (6.6 mi) WNW of Lake Elsinore, CA",2020-09-21,33.7,-117.44,3.3,Gilman Fire,True,2020-05-18T13:38:14Z,20.0,100.0,-117.02411399999998,33.861053999999996,False,True,"Gilman Springs Road and Slegers Street, Southeast of Moreno Valley"
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,38697738,"10.7 km (6.6 mi) WNW of Lake Elsinore, CA",2020-09-21,33.7,-117.44,3.3,Harley Fire,True,2020-05-28T17:08:59Z,60.0,100.0,-117.34933999999998,33.83167,False,True,"19000 Block of Gustin Road, East of Lake Mathews"
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,38697738,"10.7 km (6.6 mi) WNW of Lake Elsinore, CA",2020-09-21,33.7,-117.44,3.3,Smoketree Fire,True,2020-06-02T19:38:16Z,129.0,100.0,-116.524014,33.782532,False,False,East Murray Canyon Dr and S Toledo Ave
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,38697738,"10.7 km (6.6 mi) WNW of Lake Elsinore, CA",2020-09-21,33.7,-117.44,3.3,Grand Fire,True,2020-06-08T15:45:17Z,27.0,100.0,-117.37581000000002,33.638067,False,True,"S Main Divide Road near DeCariso Road, West of Lake Elsinore "
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,38697738,"10.7 km (6.6 mi) WNW of Lake Elsinore, CA",2020-09-21,33.7,-117.44,3.3,Sierra Fire,True,2020-06-08T17:46:04Z,100.0,100.0,-117.46036000000001,33.82925,False,False, La Sierra Avenue and Cajalco Road
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284.0,1269.0,0.0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432,2470546.0,38697738,"10.7 km (6.6 mi) WNW of Lake Elsinore, CA",2020-09-21,33.7,-117.44,3.3,Oak Fire,True,2020-06-08T20:50:06.293Z,20.0,100.0,-116.89655,33.78275,False,True," 45000 Block of Castile Canyon Road, East of San Jacinto in Riverside County is 15 acres."
